query_id	target_id	target_type	relevance
uca:video_duration_bin:0087	uca_ucfcrime:Train:Burglary013_x264:31.8	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Burglary014_x264:20.2	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Burglary022_x264:56.4	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Burglary047_x264:16.6	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Fighting003_x264:92.2	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Fighting017_x264:17.5	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Fighting019_x264:26.6	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Normal_Videos268_x264:22.6	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Normal_Videos_310_x264:30.3	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:RoadAccidents031_x264:5.0	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:RoadAccidents032_x264:41.0	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:RoadAccidents034_x264:3.7	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:RoadAccidents037_x264:27.4	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:RoadAccidents057_x264:16.8	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:RoadAccidents059_x264:7.9	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:RoadAccidents093_x264:8.5	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:RoadAccidents094_x264:8.2	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:RoadAccidents098_x264:23.2	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:RoadAccidents105_x264:5.0	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Test:RoadAccidents113_x264:22.1	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Test:RoadAccidents115_x264:6.5	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Test:RoadAccidents117_x264:8.1	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Test:RoadAccidents121_x264:22.4	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Test:RoadAccidents125_x264:32.2	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Test:RoadAccidents132_x264:10.4	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Test:RoadAccidents141_x264:11.4	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Val:RoadAccidents149_x264:3.4	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Robbery006_x264:46.9	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Robbery008_x264:20.2	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Robbery024_x264:14.8	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Robbery024_x264:33.8	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Robbery061_x264:22.2	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Robbery065_x264:14.8	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Robbery065_x264:33.8	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Test:Robbery085_x264:12.5	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Test:Robbery102_x264:47.5	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Test:Robbery102_x264:54.2	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Val:Robbery118_x264:34.2	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Val:Robbery135_x264:20.8	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Shooting003_x264:24.6	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Shooting010_x264:40.5	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Shooting010_x264:45.2	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Stealing006_x264:100.5	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Stealing054_x264:64.6	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Vandalism004_x264:5.5	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Train:Vandalism004_x264:68.7	clip	3
uca:video_duration_bin:0087	uca_ucfcrime:Val:Vandalism047_x264:5.0	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Train:Arrest011_x264:12.2	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Train:Arson006_x264:78.5	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Train:Arson014_x264:50.8	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Train:Arson016_x264:43.0	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson020_x264:50.3	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson020_x264:67.2	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson024_x264:49.6	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson024_x264:90.4	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson027_x264:58.2	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson028_x264:51.3	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson028_x264:67.8	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson031_x264:47.8	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson031_x264:69.9	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson032_x264:11.5	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson032_x264:28.6	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson032_x264:57.9	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson032_x264:75.4	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson034_x264:60.2	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Arson039_x264:9.4	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Arson040_x264:13.4	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Arson040_x264:68.4	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Arson046_x264:46.0	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Train:Explosion004_x264:1.1	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Explosion008_x264:46.2	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Explosion010_x264:25.6	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Explosion010_x264:64.0	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Explosion013_x264:105.8	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Explosion022_x264:77.3	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Explosion026_x264:49.4	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Test:Explosion029_x264:75.8	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion030_x264:29.6	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion030_x264:51.6	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion030_x264:59.9	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion032_x264:7.3	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion032_x264:19.2	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion033_x264:38.5	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion033_x264:78.1	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion035_x264:28.1	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion038_x264:10.4	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion038_x264:58.5	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion038_x264:73.0	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion041_x264:46.1	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion041_x264:88.6	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion042_x264:17.4	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion051_x264:48.8	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion051_x264:71.8	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion052_x264:15.0	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Explosion052_x264:75.5	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Fighting046_x264:50.8	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Fighting046_x264:82.7	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Val:Normal_Videos668_x264:16.0	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Train:Normal_Videos_702_x264:73.7	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Train:RoadAccidents013_x264:50.3	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Train:Robbery024_x264:76.1	clip	3
uca:video_duration_bin:0088	uca_ucfcrime:Train:Robbery065_x264:76.1	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Arrest038_x264:1.6	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Burglary024_x264:37.9	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Burglary077_x264:3.9	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Burglary077_x264:20.4	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Explosion004_x264:58.7	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Explosion029_x264:75.8	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Fighting028_x264:11.4	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Fighting042_x264:34.5	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Fighting042_x264:56.6	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Normal_Videos594_x264:8.7	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Val:Normal_Videos643_x264:44.8	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery005_x264:11.1	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery006_x264:27.0	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery006_x264:46.9	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery013_x264:3.5	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery018_x264:35.9	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery024_x264:33.8	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery024_x264:76.1	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery028_x264:10.2	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery038_x264:40.1	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery049_x264:25.0	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery052_x264:79.7	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery052_x264:112.1	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery053_x264:21.1	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery053_x264:28.6	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery056_x264:6.2	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery056_x264:30.1	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery057_x264:13.9	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery060_x264:10.3	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery062_x264:4.7	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery062_x264:42.9	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery065_x264:33.8	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery065_x264:76.1	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery078_x264:12.9	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery078_x264:21.3	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery078_x264:47.6	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery084_x264:26.2	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Robbery084_x264:60.1	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Robbery091_x264:6.9	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Robbery091_x264:16.1	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Robbery094_x264:1.2	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Robbery101_x264:58.0	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Robbery102_x264:54.2	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Val:Robbery114_x264:41.2	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Val:Robbery115_x264:6.0	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Val:Robbery117_x264:57.0	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Val:Robbery118_x264:34.2	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Val:Robbery129_x264:5.2	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Val:Robbery133_x264:27.2	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Shooting004_x264:12.9	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Shooting004_x264:16.9	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Shooting010_x264:45.2	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Shooting010_x264:46.7	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Train:Shooting025_x264:28.3	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Shooting043_x264:30.7	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Test:Shooting043_x264:49.6	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Val:Shooting048_x264:47.8	clip	3
uca:video_duration_bin:0089	uca_ucfcrime:Val:Shooting048_x264:58.0	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Abuse001_x264:8.6	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Abuse014_x264:45.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Abuse022_x264:51.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Abuse025_x264:21.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Abuse037_x264:16.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Abuse037_x264:44.0	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Arrest018_x264:25.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Arrest020_x264:43.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Arrest037_x264:13.3	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Arrest040_x264:52.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Arson031_x264:38.0	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Arson034_x264:34.3	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Arson039_x264:19.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Assault004_x264:12.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Assault011_x264:44.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Assault014_x264:24.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Assault022_x264:9.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Assault022_x264:27.1	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Assault034_x264:65.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Assault047_x264:6.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Assault048_x264:30.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Burglary013_x264:41.4	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Burglary055_x264:25.4	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Burglary072_x264:10.1	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Burglary072_x264:72.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Burglary073_x264:86.3	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Burglary077_x264:12.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Burglary077_x264:20.4	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Burglary077_x264:57.0	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Burglary082_x264:39.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Burglary085_x264:62.4	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Burglary086_x264:32.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Burglary086_x264:35.7	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Explosion004_x264:10.1	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Explosion006_x264:21.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Explosion023_x264:47.4	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Explosion026_x264:57.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Explosion030_x264:51.6	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Explosion030_x264:59.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Explosion042_x264:61.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Fighting003_x264:77.3	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Fighting005_x264:40.3	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Fighting009_x264:55.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Fighting030_x264:54.1	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Fighting046_x264:82.7	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Normal_Videos080_x264:50.3	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Normal_Videos238_x264:93.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Normal_Videos427_x264:32.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Normal_Videos461_x264:3.6	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Normal_Videos486_x264:82.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Normal_Videos569_x264:86.7	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Normal_Videos719_x264:74.0	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Normal_Videos_168_x264:20.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Normal_Videos_168_x264:39.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:RoadAccidents020_x264:57.4	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:RoadAccidents032_x264:33.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:RoadAccidents034_x264:27.4	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:RoadAccidents040_x264:16.6	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:RoadAccidents040_x264:32.0	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:RoadAccidents064_x264:52.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:RoadAccidents076_x264:52.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:RoadAccidents098_x264:38.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:RoadAccidents117_x264:18.3	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:RoadAccidents120_x264:18.4	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:RoadAccidents120_x264:44.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:RoadAccidents125_x264:32.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:RoadAccidents149_x264:13.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery005_x264:11.1	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery005_x264:64.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery009_x264:26.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery010_x264:98.1	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery024_x264:76.1	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery028_x264:24.7	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery028_x264:40.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery029_x264:68.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery052_x264:3.1	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery061_x264:61.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Robbery065_x264:76.1	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Robbery085_x264:58.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Robbery102_x264:34.6	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Robbery102_x264:54.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Robbery110_x264:72.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Robbery114_x264:30.4	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Robbery114_x264:41.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Robbery115_x264:55.0	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Robbery117_x264:57.0	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Robbery133_x264:5.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Shooting003_x264:24.6	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Shooting004_x264:12.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Shooting012_x264:37.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Shooting012_x264:48.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Shooting031_x264:66.8	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Shooting048_x264:58.0	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Shoplifting038_x264:92.5	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Stealing003_x264:101.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Stealing017_x264:35.6	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Stealing017_x264:57.9	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Stealing018_x264:6.1	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Stealing027_x264:57.3	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Stealing110_x264:15.3	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Stealing110_x264:27.6	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Val:Stealing110_x264:44.7	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Train:Vandalism013_x264:75.2	clip	3
uca:video_duration_bin:0090	uca_ucfcrime:Test:Vandalism031_x264:17.3	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:Arrest017_x264:57.2	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:Arrest017_x264:75.1	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Val:Assault048_x264:19.4	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:Burglary004_x264:4.2	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Test:Normal_Videos554_x264:64.6	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:RoadAccidents011_x264:7.8	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:RoadAccidents016_x264:48.6	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:RoadAccidents023_x264:83.8	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:RoadAccidents023_x264:111.2	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:RoadAccidents040_x264:32.0	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:RoadAccidents064_x264:22.9	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:RoadAccidents074_x264:9.4	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:RoadAccidents074_x264:41.5	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Train:RoadAccidents106_x264:71.2	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Test:RoadAccidents117_x264:45.1	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Test:RoadAccidents120_x264:18.4	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Test:RoadAccidents120_x264:44.2	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Test:RoadAccidents125_x264:17.2	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Test:RoadAccidents136_x264:38.1	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Test:RoadAccidents136_x264:48.6	clip	3
uca:video_duration_bin:0091	uca_ucfcrime:Test:RoadAccidents141_x264:6.9	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Assault007_x264:4.3	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Burglary013_x264:13.2	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Burglary013_x264:31.8	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Burglary020_x264:82.3	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Burglary037_x264:32.2	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Burglary041_x264:27.0	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Test:Burglary074_x264:13.2	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Test:Burglary074_x264:25.3	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Val:Burglary091_x264:40.7	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Normal_Videos038_x264:27.6	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Normal_Videos038_x264:61.1	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Normal_Videos038_x264:94.3	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Normal_Videos457_x264:6.1	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Normal_Videos465_x264:2.6	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Normal_Videos465_x264:18.1	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Normal_Videos465_x264:47.1	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Val:Normal_Videos654_x264:30.6	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Val:Normal_Videos703_x264:55.5	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Normal_Videos_019_x264:2.0	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Normal_Videos_019_x264:41.0	clip	3
uca:video_duration_bin:0092	uca_ucfcrime:Train:Normal_Videos_603_x264:46.8	clip	3
