query_id	target_id	target_type	relevance
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_256	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_261	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_266	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_275	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_302	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_304	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_312	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_331	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_333	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_335	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_338	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_340	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_341	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_343	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_344	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_349	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_352	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_353	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_354	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_355	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_359	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_360	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_370	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_373	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_374	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_376	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_381	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_48	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_90	clip	3
vru2:weather_light:0013	vru_accident:MANUAL_DATA:VRU_99	clip	3
vru2:weather_light:0014	vru_accident:CAP_DATA:VRU_20	clip	3
vru2:weather_light:0014	vru_accident:CAP_DATA:VRU_27	clip	3
vru2:weather_light:0014	vru_accident:CAP_DATA:VRU_34	clip	3
vru2:weather_light:0014	vru_accident:CAP_DATA:VRU_38	clip	3
vru2:weather_light:0014	vru_accident:CAP_DATA:VRU_43	clip	3
vru2:weather_light:0014	vru_accident:CAP_DATA:VRU_46	clip	3
vru2:weather_light:0014	vru_accident:CAP_DATA:VRU_54	clip	3
vru2:weather_light:0014	vru_accident:CAP_DATA:VRU_7	clip	3
vru2:weather_light:0014	vru_accident:CAP_DATA:VRU_9	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_20	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_26	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_28	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_29	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_3	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_32	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_38	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_40	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_50	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_51	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_53	clip	3
vru2:weather_light:0014	vru_accident:DADA_2000:VRU_9	clip	3
vru2:weather_light:0014	vru_accident:DoTA:VRU_33	clip	3
vru2:weather_light:0014	vru_accident:DoTA:VRU_84	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_189	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_196	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_243	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_285	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_299	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_301	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_332	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_350	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_351	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_368	clip	3
vru2:weather_light:0014	vru_accident:MANUAL_DATA:VRU_369	clip	3
vru2:weather_light:0015	vru_accident:CAP_DATA:VRU_12	clip	3
vru2:weather_light:0015	vru_accident:CAP_DATA:VRU_13	clip	3
vru2:weather_light:0015	vru_accident:CAP_DATA:VRU_14	clip	3
vru2:weather_light:0015	vru_accident:CAP_DATA:VRU_15	clip	3
vru2:weather_light:0015	vru_accident:CAP_DATA:VRU_22	clip	3
vru2:weather_light:0015	vru_accident:CAP_DATA:VRU_25	clip	3
vru2:weather_light:0015	vru_accident:CAP_DATA:VRU_26	clip	3
vru2:weather_light:0015	vru_accident:CAP_DATA:VRU_28	clip	3
vru2:weather_light:0015	vru_accident:CAP_DATA:VRU_31	clip	3
vru2:weather_light:0015	vru_accident:CAP_DATA:VRU_40	clip	3
vru2:weather_light:0015	vru_accident:DoTA:VRU_21	clip	3
vru2:weather_light:0015	vru_accident:DoTA:VRU_31	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_107	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_141	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_188	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_240	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_245	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_279	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_305	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_306	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_337	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_358	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_366	clip	3
vru2:weather_light:0015	vru_accident:MANUAL_DATA:VRU_91	clip	3
vru2:weather_light:0016	vru_accident:CAP_DATA:VRU_16	clip	3
vru2:weather_light:0016	vru_accident:CAP_DATA:VRU_47	clip	3
vru2:weather_light:0016	vru_accident:DADA_2000:VRU_21	clip	3
vru2:weather_light:0016	vru_accident:DADA_2000:VRU_5	clip	3
vru2:weather_light:0016	vru_accident:MANUAL_DATA:VRU_280	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_1	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_10	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_12	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_13	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_14	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_15	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_16	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_17	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_19	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_20	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_22	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_24	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_25	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_26	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_27	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_28	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_29	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_33	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_34	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_36	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_37	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_38	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_4	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_40	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_41	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_42	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_43	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_45	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_46	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_47	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_48	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_49	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_5	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_50	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_51	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_52	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_54	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_55	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_7	clip	3
vru2:road_type:0017	vru_accident:CAP_DATA:VRU_8	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_1	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_10	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_11	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_12	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_14	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_16	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_17	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_18	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_19	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_2	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_20	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_23	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_24	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_25	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_28	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_3	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_30	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_31	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_32	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_33	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_36	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_38	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_40	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_41	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_42	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_44	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_45	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_47	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_5	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_50	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_6	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_7	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_8	clip	3
vru2:road_type:0017	vru_accident:DADA_2000:VRU_9	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_1	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_14	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_21	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_31	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_33	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_37	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_62	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_65	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_81	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_82	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_84	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_85	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_91	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_92	clip	3
vru2:road_type:0017	vru_accident:DoTA:VRU_97	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_114	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_127	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_141	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_149	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_186	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_187	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_188	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_189	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_196	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_207	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_229	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_243	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_244	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_245	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_246	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_248	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_250	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_252	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_255	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_256	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_260	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_261	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_266	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_275	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_279	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_280	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_285	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_299	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_301	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_302	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_304	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_305	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_306	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_310	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_312	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_331	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_332	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_335	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_337	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_340	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_341	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_343	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_349	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_350	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_351	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_352	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_354	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_355	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_358	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_359	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_360	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_367	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_368	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_369	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_370	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_374	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_376	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_381	clip	3
vru2:road_type:0017	vru_accident:MANUAL_DATA:VRU_91	clip	3
vru2:road_type:0018	vru_accident:CAP_DATA:VRU_2	clip	3
vru2:road_type:0018	vru_accident:CAP_DATA:VRU_23	clip	3
vru2:road_type:0018	vru_accident:CAP_DATA:VRU_32	clip	3
vru2:road_type:0018	vru_accident:DADA_2000:VRU_13	clip	3
vru2:road_type:0018	vru_accident:DADA_2000:VRU_15	clip	3
vru2:road_type:0018	vru_accident:DADA_2000:VRU_22	clip	3
vru2:road_type:0018	vru_accident:DADA_2000:VRU_26	clip	3
vru2:road_type:0018	vru_accident:DADA_2000:VRU_29	clip	3
vru2:road_type:0018	vru_accident:DADA_2000:VRU_34	clip	3
vru2:road_type:0018	vru_accident:DADA_2000:VRU_4	clip	3
vru2:road_type:0018	vru_accident:DADA_2000:VRU_49	clip	3
vru2:road_type:0018	vru_accident:DoTA:VRU_36	clip	3
vru2:road_type:0018	vru_accident:DoTA:VRU_64	clip	3
vru2:road_type:0018	vru_accident:MANUAL_DATA:VRU_353	clip	3
vru2:road_type:0018	vru_accident:MANUAL_DATA:VRU_373	clip	3
vru2:road_type:0018	vru_accident:MANUAL_DATA:VRU_48	clip	3
vru2:road_type:0018	vru_accident:MANUAL_DATA:VRU_90	clip	3
vru2:road_type:0018	vru_accident:MANUAL_DATA:VRU_99	clip	3
vru2:road_type:0019	vru_accident:CAP_DATA:VRU_11	clip	3
vru2:road_type:0019	vru_accident:CAP_DATA:VRU_3	clip	3
vru2:road_type:0019	vru_accident:CAP_DATA:VRU_39	clip	3
vru2:road_type:0019	vru_accident:CAP_DATA:VRU_44	clip	3
vru2:road_type:0019	vru_accident:CAP_DATA:VRU_53	clip	3
vru2:road_type:0019	vru_accident:DADA_2000:VRU_21	clip	3
vru2:road_type:0019	vru_accident:DADA_2000:VRU_35	clip	3
vru2:road_type:0019	vru_accident:DADA_2000:VRU_39	clip	3
vru2:road_type:0019	vru_accident:DADA_2000:VRU_48	clip	3
vru2:road_type:0019	vru_accident:DADA_2000:VRU_53	clip	3
vru2:road_type:0019	vru_accident:DoTA:VRU_49	clip	3
vru2:road_type:0019	vru_accident:MANUAL_DATA:VRU_240	clip	3
vru2:road_type:0019	vru_accident:MANUAL_DATA:VRU_251	clip	3
vru2:road_type:0019	vru_accident:MANUAL_DATA:VRU_338	clip	3
vru2:road_type:0019	vru_accident:MANUAL_DATA:VRU_366	clip	3
vru2:road_type:0020	vru_accident:DADA_2000:VRU_27	clip	3
vru2:road_type:0020	vru_accident:DADA_2000:VRU_37	clip	3
vru2:road_type:0020	vru_accident:DADA_2000:VRU_46	clip	3
vru2:road_type:0020	vru_accident:DADA_2000:VRU_51	clip	3
vru2:road_type:0020	vru_accident:MANUAL_DATA:VRU_253	clip	3
vru2:road_type:0020	vru_accident:MANUAL_DATA:VRU_333	clip	3
vru2:road_type:0020	vru_accident:MANUAL_DATA:VRU_344	clip	3
vru2:road_type:0021	vru_accident:CAP_DATA:VRU_21	clip	3
vru2:road_type:0021	vru_accident:CAP_DATA:VRU_31	clip	3
vru2:road_type:0021	vru_accident:CAP_DATA:VRU_35	clip	3
vru2:road_type:0021	vru_accident:CAP_DATA:VRU_6	clip	3
vru2:road_type:0021	vru_accident:CAP_DATA:VRU_9	clip	3
vru2:road_type:0021	vru_accident:DADA_2000:VRU_52	clip	3
vru2:road_type:0021	vru_accident:MANUAL_DATA:VRU_107	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_10	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_11	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_12	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_13	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_14	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_15	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_17	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_18	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_2	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_20	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_22	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_23	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_24	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_25	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_26	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_27	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_29	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_3	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_32	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_34	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_35	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_36	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_38	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_39	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_4	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_40	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_41	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_42	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_44	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_46	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_47	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_50	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_51	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_52	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_53	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_54	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_55	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_7	clip	3
vru2:location:0022	vru_accident:CAP_DATA:VRU_8	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_1	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_11	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_12	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_16	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_17	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_18	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_20	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_21	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_22	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_23	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_24	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_26	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_28	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_29	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_3	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_31	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_32	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_34	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_35	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_36	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_39	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_40	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_42	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_44	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_45	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_47	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_48	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_49	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_5	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_50	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_51	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_52	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_53	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_6	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_7	clip	3
vru2:location:0022	vru_accident:DADA_2000:VRU_9	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_14	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_21	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_31	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_33	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_36	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_37	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_49	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_62	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_64	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_65	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_81	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_82	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_91	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_92	clip	3
vru2:location:0022	vru_accident:DoTA:VRU_97	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_107	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_114	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_127	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_141	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_149	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_186	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_187	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_189	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_196	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_207	clip	3
vru2:location:0022	vru_accident:MANUAL_DATA:VRU_229	clip	3
