query_id,category,document,split,view,budget,selected_chunks,prompt_chars,hit,coverage,precision,evidence_f1,sufficient,gold_chars,retrieved_union_chars,overlap_chars
11,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,rcts512,4096,17,4076,1.0,1.0,0.2387144259077527,0.3854228560110913,1.0,973.0,4076.0,973.0
11,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,rcts512,8192,28,7850,1.0,1.0,0.12394904458598727,0.22055990026068234,1.0,973.0,7850.0,973.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive1024,2048,2,2046,1.0,0.5543859649122806,0.0772238514173998,0.13556413556413555,0.0,285.0,2046.0,158.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive1024,4096,4,4092,1.0,0.9964912280701754,0.06940371456500488,0.12976924834361436,1.0,285.0,4092.0,284.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive1024,8192,8,8187,1.0,0.9964912280701754,0.03468914132160743,0.06704438149197356,1.0,285.0,8187.0,284.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive256,2048,8,2045,1.0,0.9964912280701754,0.1388753056234719,0.24377682403433476,1.0,285.0,2045.0,284.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive256,4096,16,4088,1.0,0.9964912280701754,0.06947162426614481,0.12988794877658355,1.0,285.0,4088.0,284.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive256,8192,32,8176,1.0,0.9964912280701754,0.034735812133072405,0.06713154473466493,1.0,285.0,8176.0,284.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive512,2048,4,2047,1.0,0.9964912280701754,0.13873961895456766,0.2435677530017152,1.0,285.0,2047.0,284.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive512,4096,8,4094,1.0,0.9964912280701754,0.06936980947728383,0.1297099794473624,1.0,285.0,4094.0,284.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive512,8192,16,8187,1.0,0.9964912280701754,0.03468914132160743,0.06704438149197356,1.0,285.0,8187.0,284.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,rcts512,2048,12,2037,1.0,0.5543859649122806,0.07756504663721159,0.13608957795004306,0.0,285.0,2037.0,158.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,rcts512,4096,17,4086,1.0,1.0,0.0697503671071953,0.13040494166094715,1.0,285.0,4086.0,285.0
12,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,rcts512,8192,25,8192,1.0,0.9964912280701754,0.03466796875,0.06700483661672761,1.0,285.0,8192.0,284.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,naive1024,2048,2,2048,0.0,0.0,0.0,0.0,0.0,937.0,2048.0,0.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,naive1024,4096,4,4094,0.0,0.0,0.0,0.0,0.0,937.0,4094.0,0.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,naive1024,8192,8,8189,1.0,0.5005336179295624,0.057271950177066794,0.10278325662941047,0.0,937.0,8189.0,469.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,naive256,2048,8,2047,0.0,0.0,0.0,0.0,0.0,937.0,2047.0,0.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,naive256,4096,16,4091,1.0,0.26147278548559233,0.05988755805426546,0.09745425616547336,0.0,937.0,4091.0,245.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,naive256,8192,32,8185,1.0,0.5346851654215582,0.061209529627367136,0.1098443323832493,0.0,937.0,8185.0,501.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,naive512,2048,4,2048,1.0,0.26147278548559233,0.11962890625,0.16415410385259632,0.0,937.0,2048.0,245.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,naive512,4096,8,4094,1.0,0.26147278548559233,0.059843673668783584,0.0973961439077718,0.0,937.0,4094.0,245.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,naive512,8192,16,8188,1.0,0.7225186766275347,0.08268197361993161,0.14838356164383562,0.0,937.0,8188.0,677.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,rcts512,2048,8,2042,1.0,0.5005336179295624,0.2296767874632713,0.3148707620006713,0.0,937.0,2042.0,469.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,rcts512,4096,12,4070,1.0,0.5005336179295624,0.11523341523341524,0.18733772718194527,0.0,937.0,4070.0,469.0
13,contractnli,contractnli/Kenway-NDA-Form-Blank.txt,dev,rcts512,8192,23,8192,1.0,1.0,0.1143798828125,0.20527987731405412,1.0,937.0,8192.0,937.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive1024,2048,2,2047,1.0,0.9989106753812637,0.44797264289203714,0.618549747048904,1.0,918.0,2047.0,917.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive1024,4096,4,4095,1.0,0.9989106753812637,0.22393162393162394,0.36584879313784163,1.0,918.0,4095.0,917.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive1024,8192,8,8189,1.0,0.9989106753812637,0.11197948467456344,0.20138355111452727,1.0,918.0,8189.0,917.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive256,2048,8,2046,1.0,0.7342047930283224,0.32942326490713586,0.4547908232118758,0.0,918.0,2046.0,674.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive256,4096,16,4090,1.0,0.7342047930283224,0.1647921760391198,0.26916932907348246,0.0,918.0,4090.0,674.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive256,8192,32,8176,1.0,0.9978213507625272,0.11203522504892367,0.20145150648779414,1.0,918.0,8176.0,916.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive512,2048,4,2047,1.0,0.9989106753812637,0.44797264289203714,0.618549747048904,1.0,918.0,2047.0,917.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive512,4096,8,4094,1.0,0.9989106753812637,0.22398632144601857,0.36592178770949724,1.0,918.0,4094.0,917.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,naive512,8192,16,8187,1.0,0.9989106753812637,0.11200684011237327,0.20142778693025812,1.0,918.0,8187.0,917.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,rcts512,2048,11,2048,1.0,1.0,0.4482421875,0.6190155091031693,1.0,918.0,2048.0,918.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,rcts512,4096,17,4096,1.0,1.0,0.22412109375,0.36617471080973274,1.0,918.0,4096.0,918.0
14,contractnli,contractnli/QEP-Williston-Form-of-Confidentiality-Agreement-BMO.txt,dev,rcts512,8192,27,8192,1.0,1.0,0.112060546875,0.20153677277716794,1.0,918.0,8192.0,918.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive1024,2048,2,2048,1.0,0.8325123152709359,0.24755859375,0.3816334211516748,0.0,609.0,2048.0,507.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive1024,4096,4,4094,1.0,1.0,0.1487542745481192,0.2589836274718265,1.0,609.0,4094.0,609.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive1024,8192,8,8188,1.0,1.0,0.0743771372740596,0.13845629191769923,1.0,609.0,8188.0,609.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive256,2048,8,2045,1.0,0.7077175697865353,0.21075794621026894,0.32479276563677467,0.0,609.0,2045.0,431.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive256,4096,16,4088,1.0,0.9983579638752053,0.1487279843444227,0.25888865233127534,1.0,609.0,4088.0,608.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive256,8192,32,8176,1.0,0.9983579638752053,0.07436399217221135,0.13841775754126354,1.0,609.0,8176.0,608.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive512,2048,4,2047,1.0,1.0,0.2975085490962384,0.45858433734939763,1.0,609.0,2047.0,609.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive512,4096,8,4093,1.0,1.0,0.1487906181285121,0.2590387069332199,1.0,609.0,4093.0,609.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,naive512,8192,16,8185,1.0,1.0,0.07440439828955406,0.13850352513077097,1.0,609.0,8185.0,609.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,rcts512,2048,7,2035,1.0,1.0,0.2992628992628993,0.4606656580937973,1.0,609.0,2035.0,609.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,rcts512,4096,11,4068,1.0,1.0,0.14970501474926254,0.2604233483001924,1.0,609.0,4068.0,609.0
15,contractnli,contractnli/NDA-ONSemi_IndustryAnalystConf-2011.txt,dev,rcts512,8192,26,8180,1.0,1.0,0.07444987775061125,0.1385823188076004,1.0,609.0,8180.0,609.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,naive1024,2048,2,2048,1.0,0.6645962732919255,0.05224609375,0.09687641466727026,0.0,161.0,2048.0,107.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,naive1024,4096,4,3753,1.0,1.0,0.04289901412203571,0.08226877874297393,1.0,161.0,3753.0,161.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,naive1024,8192,8,7847,1.0,1.0,0.020517395182872437,0.04020979020979021,1.0,161.0,7847.0,161.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,naive256,2048,8,2048,1.0,1.0,0.07861328125,0.14576731552738795,1.0,161.0,2048.0,161.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,naive256,4096,16,4093,1.0,1.0,0.03933545076960664,0.07569346497414198,1.0,161.0,4093.0,161.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,naive256,8192,31,7839,1.0,1.0,0.020538333971169793,0.04025,1.0,161.0,7839.0,161.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,naive512,2048,4,2046,1.0,0.6645962732919255,0.05229716520039101,0.09696420480289987,0.0,161.0,2046.0,107.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,naive512,4096,8,4093,1.0,1.0,0.03933545076960664,0.07569346497414198,1.0,161.0,4093.0,161.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,naive512,8192,16,7843,1.0,1.0,0.020527859237536656,0.040229885057471264,1.0,161.0,7843.0,161.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,rcts512,2048,10,2041,1.0,0.9875776397515528,0.07790298873101421,0.1444141689373297,1.0,161.0,2041.0,159.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,rcts512,4096,14,4036,1.0,0.9875776397515528,0.03939544103072349,0.07576840600428877,1.0,161.0,4036.0,159.0
16,contractnli,contractnli/Evelozcity%20OESA%20NDA.txt,holdout,rcts512,8192,28,7850,1.0,1.0,0.020509554140127388,0.040194732243165644,1.0,161.0,7850.0,161.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,naive1024,2048,2,2048,1.0,1.0,0.29345703125,0.45375613439033596,1.0,601.0,2048.0,601.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,naive1024,4096,4,4095,1.0,1.0,0.14676434676434677,0.2559625212947189,1.0,601.0,4095.0,601.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,naive1024,8192,7,6884,1.0,1.0,0.08730389308541546,0.16058784235136941,1.0,601.0,6884.0,601.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,naive256,2048,8,2045,1.0,0.7770382695507487,0.22836185819070903,0.3529856386999244,0.0,601.0,2045.0,467.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,naive256,4096,16,4090,1.0,0.7770382695507487,0.11418092909535452,0.19910466851417608,0.0,601.0,4090.0,467.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,naive256,8192,27,6876,1.0,1.0,0.08740546829552065,0.1607596629664304,1.0,601.0,6876.0,601.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,naive512,2048,4,2046,1.0,0.64891846921797,0.1906158357771261,0.29467321496033244,0.0,601.0,2046.0,390.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,naive512,4096,8,4094,1.0,1.0,0.14680019540791403,0.25601703940362086,1.0,601.0,4094.0,601.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,naive512,8192,14,6881,1.0,1.0,0.08734195611103038,0.1606522320235231,1.0,601.0,6881.0,601.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,rcts512,2048,7,2033,1.0,0.848585690515807,0.25086079685194296,0.38724373576309795,0.0,601.0,2033.0,510.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,rcts512,4096,13,4003,1.0,1.0,0.15013739695228578,0.26107732406602957,1.0,601.0,4003.0,601.0
17,contractnli,contractnli/12032018_NDA_The%20Munt_EN.txt,dev,rcts512,8192,20,6887,1.0,1.0,0.08726586322056047,0.16052350427350426,1.0,601.0,6887.0,601.0
18,contractnli,contractnli/BT_NDA.txt,dev,naive1024,2048,2,2048,1.0,1.0,0.07177734375,0.13394077448747152,1.0,147.0,2048.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,naive1024,4096,4,4095,1.0,1.0,0.035897435897435895,0.0693069306930693,1.0,147.0,4095.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,naive1024,8192,8,8190,1.0,1.0,0.017948717948717947,0.03526448362720403,1.0,147.0,8190.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,naive256,2048,8,2044,1.0,1.0,0.07191780821917808,0.134185303514377,1.0,147.0,2044.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,naive256,4096,16,4090,1.0,1.0,0.03594132029339853,0.06938871843285344,1.0,147.0,4090.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,naive256,8192,32,8182,1.0,1.0,0.017966267416279637,0.03529835514467523,1.0,147.0,8182.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,naive512,2048,4,2048,1.0,1.0,0.07177734375,0.13394077448747152,1.0,147.0,2048.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,naive512,4096,8,4096,1.0,1.0,0.035888671875,0.06929059627621965,1.0,147.0,4096.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,naive512,8192,16,8189,1.0,1.0,0.017950909756991085,0.035268714011516315,1.0,147.0,8189.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,rcts512,2048,9,2040,1.0,1.0,0.07205882352941176,0.1344307270233196,1.0,147.0,2040.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,rcts512,4096,17,4081,1.0,1.0,0.036020583190394515,0.06953642384105961,1.0,147.0,4081.0,147.0
18,contractnli,contractnli/BT_NDA.txt,dev,rcts512,8192,27,8165,1.0,1.0,0.018003674219228414,0.035370548604427336,1.0,147.0,8165.0,147.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,naive1024,2048,2,2048,1.0,0.601078167115903,0.10888671875,0.18437370814386111,0.0,371.0,2048.0,223.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,naive1024,4096,4,4095,1.0,1.0,0.0905982905982906,0.16614420062695925,1.0,371.0,4095.0,371.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,naive1024,8192,8,7225,1.0,1.0,0.05134948096885813,0.09768299104791994,1.0,371.0,7225.0,371.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,naive256,2048,8,2047,1.0,0.8787061994609164,0.15925744992672203,0.2696443341604632,0.0,371.0,2047.0,326.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,naive256,4096,16,4092,1.0,1.0,0.09066471163245357,0.16625588169392788,1.0,371.0,4092.0,371.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,naive256,8192,29,7219,1.0,1.0,0.05139215957888904,0.09776021080368906,1.0,371.0,7219.0,371.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,naive512,2048,4,2046,1.0,0.8221024258760108,0.1490713587487781,0.25237898220935046,0.0,371.0,2046.0,305.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,naive512,4096,8,4093,1.0,0.8787061994609164,0.07964817981920352,0.1460573476702509,0.0,371.0,4093.0,326.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,naive512,8192,15,7223,1.0,1.0,0.05136369929392219,0.09770871740848038,1.0,371.0,7223.0,371.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,rcts512,2048,9,2020,1.0,1.0,0.18366336633663366,0.3103304056879967,1.0,371.0,2020.0,371.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,rcts512,4096,16,4074,1.0,1.0,0.09106529209621993,0.16692913385826771,1.0,371.0,4074.0,371.0
19,contractnli,contractnli/khronos-mutual-nda.txt,holdout,rcts512,8192,26,7227,1.0,1.0,0.0513352705133527,0.09765727823111345,1.0,371.0,7227.0,371.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,naive1024,2048,2,2047,1.0,0.7539936102236422,0.11529066927210552,0.19999999999999998,0.0,313.0,2047.0,236.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,naive1024,4096,4,4094,1.0,0.7539936102236422,0.05764533463605276,0.10710233719083276,0.0,313.0,4094.0,236.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,naive1024,8192,8,7638,1.0,0.7539936102236422,0.030898140874574497,0.05936360206263363,0.0,313.0,7638.0,236.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,naive256,2048,8,2044,1.0,0.939297124600639,0.14383561643835616,0.24946966482817143,0.0,313.0,2044.0,294.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,naive256,4096,16,4087,1.0,0.9936102236421726,0.07609493516026425,0.14136363636363633,1.0,313.0,4087.0,311.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,naive256,8192,32,8139,1.0,0.9936102236421726,0.03821108244256051,0.07359204921911974,1.0,313.0,8139.0,311.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,naive512,2048,4,2046,1.0,0.7539936102236422,0.11534701857282502,0.20008478168715554,0.0,313.0,2046.0,236.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,naive512,4096,8,4092,1.0,1.0,0.07649071358748778,0.14211123723042,1.0,313.0,4092.0,313.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,naive512,8192,16,8148,1.0,1.0,0.038414334806087386,0.07398652641531733,1.0,313.0,8148.0,313.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,rcts512,2048,10,1978,1.0,1.0,0.15824064711830133,0.27324312527280664,1.0,313.0,1978.0,313.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,rcts512,4096,15,4036,1.0,1.0,0.07755203171456888,0.1439411358933088,1.0,313.0,4036.0,313.0
20,contractnli,contractnli/ExcelerateStandardNDAFormat.txt,holdout,rcts512,8192,26,8180,1.0,1.0,0.0382640586797066,0.07370775933121394,1.0,313.0,8180.0,313.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,naive1024,2048,2,2047,0.0,0.0,0.0,0.0,0.0,147.0,2047.0,0.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,naive1024,4096,4,4095,1.0,1.0,0.035897435897435895,0.0693069306930693,1.0,147.0,4095.0,147.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,naive1024,8192,6,5214,1.0,1.0,0.02819332566168009,0.05484051482932288,1.0,147.0,5214.0,147.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,naive256,2048,8,2047,1.0,0.5918367346938775,0.04250122129946263,0.07930720145852324,0.0,147.0,2047.0,87.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,naive256,4096,16,4093,1.0,1.0,0.03591497678964085,0.06933962264150942,1.0,147.0,4093.0,147.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,naive256,8192,21,5211,1.0,1.0,0.028209556706966035,0.05487122060470325,1.0,147.0,5211.0,147.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,naive512,2048,4,2046,0.0,0.0,0.0,0.0,0.0,147.0,2046.0,0.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,naive512,4096,8,4094,1.0,0.5918367346938775,0.021250610649731314,0.041028059419948124,0.0,147.0,4094.0,87.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,naive512,8192,11,5213,1.0,1.0,0.028198733934394784,0.05485074626865672,1.0,147.0,5213.0,147.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,rcts512,2048,6,1995,0.0,0.0,0.0,0.0,0.0,147.0,1995.0,0.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,rcts512,4096,12,4025,0.0,0.0,0.0,0.0,0.0,147.0,4025.0,0.0
21,contractnli,contractnli/FNHA-2019RFP-02-NDA-form.txt,dev,rcts512,8192,16,5217,1.0,1.0,0.02817711328349626,0.05480984340044743,1.0,147.0,5217.0,147.0
22,contractnli,contractnli/NDA-Template-Media-News-Group-inc.txt,dev,naive1024,2048,2,2048,1.0,1.0,0.09326171875,0.17061188030370703,1.0,191.0,2048.0,191.0
22,contractnli,contractnli/NDA-Template-Media-News-Group-inc.txt,dev,naive1024,4096,4,4047,1.0,1.0,0.04719545342228811,0.09013685700802265,1.0,191.0,4047.0,191.0
22,contractnli,contractnli/NDA-Template-Media-News-Group-inc.txt,dev,naive1024,8192,8,8142,1.0,1.0,0.023458609678211742,0.04584183367334694,1.0,191.0,8142.0,191.0
22,contractnli,contractnli/NDA-Template-Media-News-Group-inc.txt,dev,naive256,2048,8,1999,1.0,0.6596858638743456,0.06303151575787894,0.11506849315068493,0.0,191.0,1999.0,126.0
22,contractnli,contractnli/NDA-Template-Media-News-Group-inc.txt,dev,naive256,4096,16,4044,1.0,1.0,0.04723046488625124,0.09020070838252657,1.0,191.0,4044.0,191.0
22,contractnli,contractnli/NDA-Template-Media-News-Group-inc.txt,dev,naive256,8192,32,8135,1.0,1.0,0.02347879532882606,0.04588037472976219,1.0,191.0,8135.0,191.0
22,contractnli,contractnli/NDA-Template-Media-News-Group-inc.txt,dev,naive512,2048,4,1999,1.0,1.0,0.09554777388694347,0.17442922374429223,1.0,191.0,1999.0,191.0
22,contractnli,contractnli/NDA-Template-Media-News-Group-inc.txt,dev,naive512,4096,8,4044,1.0,1.0,0.04723046488625124,0.09020070838252657,1.0,191.0,4044.0,191.0
